100015000231830000000000000|125988|102|202306|20230628|L|VA||0|VAZERO|0|0|0|0|0|0|0|0|0
100015000231830000000000000|125988|102|202306|20230628|L|BS|||BSKSD1|95.66|14.35|0|0|0|0|0|0|0
100015000231830000000000000|125988|102|202306|20230628|L|BW|||BWKSD1|56.2|8.43|0|0|0|0|0|0|0
100015000231830000000000000|125988|102|202306|20230606|1|||||1827.88|0|0|0|0|0|0|0|0
100015000231830000000000000|125988|102|202306|20230628|L|INBS|||BS|5.58|0|0|0|0|0|0|0|0
100015000231830000000000000|125988|102|202306|20230628|L|INBW|||BW|3.52|0|0|0|0|0|0|0|0
100015000231830000000000000|125988|102|202306|20230628|L|INWA|||WA|2.02|0|0|0|0|0|0|0|0
100015000231830000000000000|125988|102|202306|20230628|L|WA|MW08|16A007896|WAKSD1|31.28|4.69|0|0|4|0|0|0|0
100015000231830000000000000|125988|102|202306|20230628|L|VA||0|VAZERO|0|0|0|0|0|0|0|0|0
100015000231830000000000000|125988|102|202306|20230628|L|BS|||BSKSD1|95.66|14.35|0|0|0|0|0|0|0
100015000231830000000000000|125988|102|202306|20230628|L|BW|||BWKSD1|56.2|8.43|0|0|0|0|0|0|0
100015000231830000000000000|125988|102|202307|20230628|1|||||2049.61|0|0|0|0|0|0|0|0
100015000231830000000000000|125988|102|202307|20230804|L|INBS|||BS|6.38|0|0|0|0|0|0|0|0
100015000231830000000000000|125988|102|202307|20230804|L|INBW|||BW|3.99|0|0|0|0|0|0|0|0
100015000231830000000000000|125988|102|202307|20230804|L|INWA|||WA|2.48|0|0|0|0|0|0|0|0
100015000231830000000000000|125988|102|202307|20230804|L|WA|MW08|16A007896|WAKSD1|57.68|8.65|258|258|7|0|0|0|0
100015000231830000000000000|125988|102|202307|20230804|L|WA|MW08|16A007896|WAKSD1|-31.28|-4.69|0|0|-4|0|0|0|0
100015000231830000000000000|125988|102|202307|20230804|L|VA||0|VAZERO|0|0|0|0|0|0|0|0|0
100015000231830000000000000|125988|102|202307|20230804|L|BS|||BSKSD1|100.72|15.11|0|0|0|0|0|0|0
